,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
50,1632470400000,call,ETH-24SEP21-2880-C,2880.0,2352.14,ETH-24SEP21,1613824378395,"{'volume': 81.0, 'price_change': 0.369, 'low': 0.271, 'high': 0.272}",open,0.26,825.0,0.176,0.384,0.26338,110.48,0.272,0.0,2027.58,"{'vega': 7.09114, 'theta': -1.81508, 'rho': 4.31902, 'gamma': 0.0002, 'delta': 0.57395}",2027.58,7743709881,"[[0.2575, 1.0], [0.17, 1.0], [0.1, 1.0], [0.0005, 1.0]]",108.53,0.2575,1.0,0.27,125.0,"[[0.27, 125.0]]",112.68
51,1632470400000,put,ETH-24SEP21-8000-P,8000.0,2352.08,ETH-24SEP21,1613824378389,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.56,0.0,2.3265,2.6785,2.471208,120.82,,0.0,2027.58,"{'vega': 5.01405, 'theta': -1.40352, 'rho': -45.53378, 'gamma': 0.00013, 'delta': -0.80322}",2027.58,6839437130,[],0.0,0.0,0.0,0.0,0.0,[],0.0
52,1632470400000,call,ETH-24SEP21-600-C,600.0,2352.08,ETH-24SEP21,1613824378389,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.76,1959.0,0.741,0.7875,0.757841,119.41,0.73,0.0,2027.58,"{'vega': 1.08425, 'theta': -0.29996, 'rho': 3.00907, 'gamma': 3e-05, 'delta': 0.97423}",2027.58,7715139801,"[[0.281, 24.0]]",0.0,0.281,24.0,0.8445,1.0,"[[0.8445, 1.0], [0.8455, 1.0], [0.8465, 1.0], [0.8475, 1.0], [0.8485, 1.0], [0.8495, 1.0], [0.8505, 1.0], [0.8515, 1.0], [0.8525, 1.0], [0.8535, 1.0], [0.8545, 1.0], [0.8555, 1.0], [0.8565, 1.0], [0.8575, 1.0], [0.8585, 1.0], [0.8595, 1.0], [0.8605, 1.0], [0.8615, 1.0], [0.8625, 1.0], [0.8635, 1.0]]",242.26
53,1613894400000,call,ETH-21FEB21-1860-C,1860.0,2029.83,SYN.ETH-21FEB21,1613824378395,"{'volume': 4.0, 'price_change': 50.0, 'low': 0.06, 'high': 0.09}",open,0.07,4.0,0.0555,0.1195,0.084449,108.09,0.09,0.0,2027.58,"{'vega': 0.08382, 'theta': -4.5297, 'rho': 0.03942, 'gamma': 0.00085, 'delta': 0.95916}",2027.58,7743136308,[],0.0,0.0,0.0,0.1,2.0,"[[0.1, 2.0], [0.11, 2.0], [0.12, 2.0], [0.13, 2.0]]",259.75
54,1616745600000,put,ETH-26MAR21-600-P,600.0,2123.98,ETH-26MAR21,1613824378393,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.0015, 'high': 0.0015}",open,0.0,3110.0,0.0001,0.016,0.001415,188.25,0.0015,0.0,2027.58,"{'vega': 0.11536, 'theta': -0.32115, 'rho': -0.01525, 'gamma': 1e-05, 'delta': -0.00634}",2027.58,7743703096,"[[0.001, 53.0], [0.0005, 1.0]]",179.73,0.001,53.0,0.002,200.0,"[[0.002, 200.0], [0.0095, 3.0], [0.013, 3.0]]",197.84
55,1624608000000,put,ETH-25JUN21-1920-P,1920.0,2248.41,ETH-25JUN21,1613824378389,"{'volume': 328.0, 'price_change': -0.4854, 'low': 0.195, 'high': 0.206}",open,0.2,940.0,0.1115,0.282,0.180987,116.75,0.205,0.0,2027.58,"{'vega': 4.45204, 'theta': -2.08231, 'rho': -3.57044, 'gamma': 0.00022, 'delta': -0.28344}",2027.58,7743721710,"[[0.1775, 256.0], [0.1515, 5.0], [0.1455, 5.0], [0.137, 5.0], [0.1275, 1.0], [0.0005, 300.0]]",115.01,0.1775,256.0,0.186,108.0,"[[0.186, 108.0], [0.1895, 256.0]]",119.3
56,1616745600000,put,ETH-26MAR21-160-P,160.0,2123.98,ETH-26MAR21,1613824378392,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,4258.0,0.0001,0.015,6e-06,232.73,0.0005,0.0,2027.58,"{'vega': 0.00085, 'theta': -0.00292, 'rho': -7e-05, 'gamma': 0.0, 'delta': -3e-05}",2027.58,7741290645,[],0.0,0.0,0.0,0.0005,40.0,"[[0.0005, 40.0], [0.001, 76.0], [0.035, 5.0], [0.06, 20.0], [0.08, 20.0], [0.1, 20.0], [0.12, 20.0], [0.14, 20.0], [0.16, 20.0], [0.18, 20.0], [0.2, 20.0], [0.22, 20.0], [0.24, 20.0], [0.26, 20.0], [0.28, 20.0]]",339.13
57,1615536000000,put,ETH-12MAR21-2280-P,2280.0,2084.04,SYN.ETH-12MAR21,1613824378389,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.19,0.0,0.112,0.251,0.171022,121.78,,0.0,2027.58,"{'vega': 1.90755, 'theta': -5.86331, 'rho': -0.83745, 'gamma': 0.00066, 'delta': -0.56941}",2027.58,7743546779,[],0.0,0.0,0.0,0.0,0.0,[],0.0
58,1632470400000,call,ETH-24SEP21-3200-C,3200.0,2352.08,ETH-24SEP21,1613824378389,"{'volume': 20.0, 'price_change': 9.8655, 'low': 0.223, 'high': 0.245}",open,0.24,2428.0,0.145,0.356,0.232407,110.77,0.245,0.0,2027.58,"{'vega': 7.2003, 'theta': -1.84784, 'rho': 4.0783, 'gamma': 0.0002, 'delta': 0.52569}",2027.58,7743720106,"[[0.228, 128.0], [0.1685, 1.0], [0.138, 4.0], [0.0005, 1.0]]",109.32,0.228,128.0,0.2415,128.0,"[[0.2415, 128.0]]",113.73
59,1619769600000,call,ETH-30APR21-1600-C,1600.0,2171.84,SYN.ETH-30APR21,1613824378393,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,3543.0,0.288,0.415,0.341969,122.46,0.315,0.0,2027.58,"{'vega': 2.64241, 'theta': -2.35135, 'rho': 1.87398, 'gamma': 0.00024, 'delta': 0.7997}",2027.58,7743709924,"[[0.276, 300.0], [0.248, 1.0], [0.15, 20.0]]",59.35,0.276,300.0,0.0,0.0,[],0.0
60,1616745600000,call,ETH-26MAR21-2880-C,2880.0,2123.98,ETH-26MAR21,1613824378392,"{'volume': 767.0, 'price_change': 19.3182, 'low': 0.0435, 'high': 0.0625}",open,0.05,7997.0,0.016,0.1215,0.057893,130.16,0.0525,0.0,2027.58,"{'vega': 2.19147, 'theta': -4.2181, 'rho': 0.44508, 'gamma': 0.0004, 'delta': 0.28413}",2027.58,7743721024,"[[0.056, 187.0], [0.0555, 5.0], [0.054, 256.0], [0.021, 1.0], [0.01, 4.0], [0.0005, 101.0]]",128.3,0.056,187.0,0.0605,261.0,"[[0.0605, 261.0], [0.075, 1.0], [0.084, 10.0], [0.0875, 1.0], [0.1, 6.0], [0.11, 20.0], [0.111, 1.0], [0.1125, 1.0], [0.125, 1.0], [0.1375, 1.0], [0.15, 1.0], [0.25, 1.0], [0.347, 18.0], [0.49, 50.0]]",132.65
61,1613980800000,call,ETH-22FEB21-2040-C,2040.0,2032.69,SYN.ETH-22FEB21,1613824378396,"{'volume': 6.0, 'price_change': 17.0213, 'low': 0.023, 'high': 0.0275}",open,,6.0,0.001,0.073,0.027795,105.19,0.0275,0.0,2027.58,"{'vega': 0.57108, 'theta': -16.59031, 'rho': 0.04714, 'gamma': 0.00265, 'delta': 0.49543}",2027.58,7743721020,"[[0.0275, 245.0], [0.0265, 4.0], [0.0235, 1.0]]",103.99,0.0275,245.0,0.031,4.0,"[[0.031, 4.0], [0.0315, 4.0], [0.034, 240.0]]",116.45
62,1619769600000,put,ETH-30APR21-2880-P,2880.0,2171.89,SYN.ETH-30APR21,1613824379397,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.48,0.0,0.3605,0.5665,0.446855,126.92,,0.0,2027.61,"{'vega': 3.65831, 'theta': -3.37386, 'rho': -4.25959, 'gamma': 0.00032, 'delta': -0.59349}",2027.61,7743547906,[],0.0,0.0,0.0,0.0,0.0,[],0.0
63,1624608000000,put,ETH-25JUN21-360-P,360.0,2248.46,ETH-25JUN21,1613824379396,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,8055.0,0.0001,0.017,0.00201,148.28,0.0025,0.0,2027.61,"{'vega': 0.20506, 'theta': -0.1218, 'rho': -0.05731, 'gamma': 1e-05, 'delta': -0.00544}",2027.61,7743703040,"[[0.0005, 202.0]]",123.8,0.0005,202.0,0.0025,20.0,"[[0.0025, 20.0], [0.0035, 10.0], [0.0065, 10.0], [0.0075, 10.0]]",153.28
64,1632470400000,put,ETH-24SEP21-5000-P,5000.0,2352.17,ETH-24SEP21,1613824379402,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.32,0.0,1.1345,1.4405,1.261802,116.06,,0.0,2027.61,"{'vega': 6.66395, 'theta': -1.79186, 'rho': -26.65661, 'gamma': 0.00018, 'delta': -0.65498}",2027.61,7314832473,[],0.0,0.0,0.0,0.0,0.0,[],0.0
65,1614326400000,put,ETH-26FEB21-3840-P,3840.0,2044.16,SYN.ETH-26FEB21,1613824379396,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.92,0.0,0.824,0.94,0.878698,167.89,,0.0,2027.61,"{'vega': 0.01671, 'theta': -0.24143, 'rho': -0.61066, 'gamma': 1e-05, 'delta': -0.99795}",2027.61,6839436943,[],0.0,0.0,0.0,0.0,0.0,[],0.0
66,1640937600000,call,ETH-31DEC21-10000-C,10000.0,2415.29,SYN.ETH-31DEC21,1613824379396,"{'volume': 100.0, 'price_change': 16.6667, 'low': 0.0855, 'high': 0.109}",open,0.1,8940.0,0.0335,0.2365,0.098647,120.45,0.105,0.0,2027.61,"{'vega': 6.92543, 'theta': -1.32906, 'rho': 2.88732, 'gamma': 0.00011, 'delta': 0.23769}",2027.61,7743702940,"[[0.09, 1.0], [0.07, 6.0], [0.06, 4.0], [0.04, 2.0], [0.031, 6.0], [0.03, 8.0], [0.0285, 1.0], [0.022, 1.0], [0.015, 7.0], [0.01, 25.0], [0.003, 1.0], [0.0005, 1.0]]",117.38,0.09,1.0,0.107,145.0,"[[0.107, 145.0], [0.109, 1.0], [0.11, 50.0], [0.12, 10.0], [0.135, 50.0], [0.145, 110.0], [0.15, 90.0], [0.17, 3.0], [0.195, 7.0], [0.26, 3.0], [0.263, 2.0], [0.2955, 10.0], [0.488, 1.0]]",123.32
67,1614326400000,call,ETH-26FEB21-680-C,680.0,2044.16,SYN.ETH-26FEB21,1613824379402,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.66, 'high': 0.66}",open,0.66,1484.0,0.6525,0.682,0.667335,146.01,0.66,0.0,2027.61,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.10825, 'gamma': 0.0, 'delta': 1.0}",2027.61,7741482183,[],0.0,0.0,0.0,0.68,5.0,"[[0.68, 5.0], [0.76, 5.0], [0.88, 5.0], [0.885, 1.0], [0.89, 1.0]]",500.0
68,1619769600000,put,ETH-30APR21-4480-P,4480.0,2171.89,SYN.ETH-30APR21,1613824379401,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.16,0.0,1.016,1.237,1.105443,135.02,,0.0,2027.61,"{'vega': 2.41434, 'theta': -2.36877, 'rho': -7.91165, 'gamma': 0.0002, 'delta': -0.82687}",2027.61,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
69,1640937600000,put,ETH-31DEC21-520-P,520.0,2415.29,SYN.ETH-31DEC21,1613824379396,"{'volume': 300.0, 'price_change': 0.0, 'low': 0.0145, 'high': 0.0145}",open,0.02,1188.0,0.002,0.045,0.016535,117.85,0.0145,0.0,2027.61,"{'vega': 1.33, 'theta': -0.24974, 'rho': -0.87249, 'gamma': 2e-05, 'delta': -0.02548}",2027.61,7743702808,"[[0.012, 10.0], [0.0115, 10.0], [0.011, 20.0], [0.01, 30.0], [0.009, 40.0], [0.008, 50.0], [0.0045, 1.0]]",109.04,0.012,10.0,0.02,150.0,"[[0.02, 150.0], [0.021, 14.0], [0.036, 10.0], [0.1, 1.0], [0.5, 1.0], [0.6, 1.0], [0.7, 1.0]]",123.89
70,1614326400000,call,ETH-26FEB21-440-C,440.0,2044.16,SYN.ETH-26FEB21,1613824379399,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.78,36.0,0.77,0.7995,0.784746,149.42,0.426,0.0,2027.61,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.07004, 'gamma': 0.0, 'delta': 1.0}",2027.61,7554216104,[],0.0,0.0,0.0,0.0,0.0,[],0.0
71,1613980800000,call,ETH-22FEB21-2400-C,2400.0,2032.75,SYN.ETH-22FEB21,1613824379401,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0001,0.0255,0.001194,126.91,,0.0,2027.61,"{'vega': 0.11032, 'theta': -2.42781, 'rho': 0.0034, 'gamma': 0.00042, 'delta': 0.03489}",2027.61,7743676418,"[[0.0005, 6.0]]",110.59,0.0005,6.0,0.0025,6.0,"[[0.0025, 6.0], [0.0035, 400.0]]",145.97
72,1614326400000,put,ETH-26FEB21-480-P,480.0,2044.16,SYN.ETH-26FEB21,1613824379403,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,8532.0,0.0001,0.015,0.0,147.84,0.0005,0.0,2027.61,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",2027.61,7743522748,[],0.0,0.0,0.0,0.0005,22.0,"[[0.0005, 22.0], [0.0245, 120.0], [0.03, 4.0]]",455.0
73,1624608000000,call,ETH-25JUN21-560-C,560.0,2248.83,ETH-25JUN21,1613824380406,"{'volume': 2.0, 'price_change': 0.0, 'low': 0.75, 'high': 0.75}",open,0.75,2543.0,0.742,0.774,0.756771,134.92,0.75,0.0,2027.96,"{'vega': 0.51282, 'theta': -0.27719, 'rho': 1.75074, 'gamma': 2e-05, 'delta': 0.98448}",2027.96,7743707246,"[[0.7505, 300.0]]",0.0,0.7505,300.0,1.2,44.0,"[[1.2, 44.0]]",500.0
74,1614326400000,put,ETH-26FEB21-680-P,680.0,2044.19,SYN.ETH-26FEB21,1613824380403,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,1597.0,0.0001,0.015,0.0,146.01,0.0005,0.0,2027.96,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",2027.96,7741290686,[],0.0,0.0,0.0,0.0005,25.0,"[[0.0005, 25.0], [0.25, 9.0]]",349.05
75,1613980800000,call,ETH-22FEB21-2140-C,2140.0,2032.77,SYN.ETH-22FEB21,1613824380408,"{'volume': 39.0, 'price_change': 17.6471, 'low': 0.0085, 'high': 0.01}",open,,38.0,0.0001,0.053,0.011997,109.7,0.01,0.0,2027.96,"{'vega': 0.4693, 'theta': -14.2184, 'rho': 0.02555, 'gamma': 0.00209, 'delta': 0.26542}",2027.96,7743720270,"[[0.0115, 293.0], [0.011, 320.0], [0.0105, 5.0], [0.007, 1.0]]",107.52,0.0115,293.0,0.014,5.0,"[[0.014, 5.0], [0.0145, 5.0], [0.0165, 320.0]]",118.22
76,1615536000000,put,ETH-12MAR21-1440-P,1440.0,2084.12,SYN.ETH-12MAR21,1613824380412,"{'volume': 256.0, 'price_change': -13.7931, 'low': 0.0125, 'high': 0.0155}",open,0.02,277.0,0.0001,0.047,0.012053,126.11,0.0125,0.0,2027.96,"{'vega': 0.72167, 'theta': -2.29708, 'rho': -0.1041, 'gamma': 0.00024, 'delta': -0.07998}",2027.96,7743721383,"[[0.012, 5.0], [0.0115, 300.0], [0.0105, 400.0], [0.0025, 1.0]]",125.96,0.012,5.0,0.0145,700.0,"[[0.0145, 700.0], [0.015, 5.0]]",132.91
77,1613980800000,call,ETH-22FEB21-1720-C,1720.0,2032.77,SYN.ETH-22FEB21,1613824380409,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.128,0.1845,0.154129,104.78,,0.0,2027.96,"{'vega': 0.04045, 'theta': -1.1706, 'rho': 0.08421, 'gamma': 0.00019, 'delta': 0.98931}",2027.96,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
78,1615536000000,put,ETH-12MAR21-1520-P,1520.0,2084.12,SYN.ETH-12MAR21,1613824380412,"{'volume': 204.0, 'price_change': -16.6667, 'low': 0.0175, 'high': 0.0225}",open,0.02,449.0,0.002,0.0565,0.016657,123.06,0.0175,0.0,2027.96,"{'vega': 0.89314, 'theta': -2.77403, 'rho': -0.13953, 'gamma': 0.00031, 'delta': -0.10669}",2027.96,7743722454,"[[0.0165, 5.0], [0.016, 300.0], [0.015, 400.0], [0.0055, 1.0]]",122.69,0.0165,5.0,0.019,300.0,"[[0.019, 300.0], [0.0195, 405.0], [0.027, 1.0], [0.065, 1.0]]",128.39
79,1619769600000,put,ETH-30APR21-640-P,640.0,2171.91,SYN.ETH-30APR21,1613824380403,"{'volume': 1087.0, 'price_change': -10.0, 'low': 0.004, 'high': 0.005}",open,0.0,4444.0,0.0001,0.021,0.003951,149.74,0.0045,0.0,2027.96,"{'vega': 0.33126, 'theta': -0.36044, 'rho': -0.07246, 'gamma': 2e-05, 'delta': -0.01375}",2027.96,7743707713,"[[0.003, 2.0], [0.0025, 326.0], [0.0005, 2.0]]",142.99,0.003,2.0,0.005,100.0,"[[0.005, 100.0], [0.0075, 320.0], [0.035, 5.0]]",156.15
80,1616745600000,call,ETH-26MAR21-5000-C,5000.0,2124.08,ETH-26MAR21,1613824380628,"{'volume': 231.0, 'price_change': -14.2857, 'low': 0.006, 'high': 0.008}",open,0.01,4402.0,0.0001,0.023,0.007991,149.68,0.006,0.0,2027.96,"{'vega': 0.65954, 'theta': -1.4599, 'rho': 0.08132, 'gamma': 0.00011, 'delta': 0.04932}",2027.96,7743722601,"[[0.006, 5.0], [0.0055, 321.0], [0.0005, 1000.0]]",142.71,0.006,5.0,0.0095,325.0,"[[0.0095, 325.0], [0.01, 20.0], [0.0185, 1.0], [0.021, 1.0], [0.025, 210.0], [0.0495, 4.0], [0.0975, 2.0]]",154.29
81,1614326400000,call,ETH-26FEB21-360-C,360.0,2044.19,SYN.ETH-26FEB21,1613824380403,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.82,2.0,0.809,0.8385,0.823888,153.27,0.448,0.0,2027.96,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.05731, 'gamma': 0.0, 'delta': 1.0}",2027.96,7506824252,[],0.0,0.0,0.0,0.0,0.0,[],0.0
82,1624608000000,call,ETH-25JUN21-380-C,380.0,2248.48,ETH-25JUN21,1613824380403,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.83,46.0,0.8185,0.848,0.833448,148.28,0.8165,0.0,2027.96,"{'vega': 0.23987, 'theta': -0.14249, 'rho': 1.23059, 'gamma': 1e-05, 'delta': 0.9935}",2027.96,7564235367,[],0.0,0.0,0.0,0.0,0.0,[],0.0
83,1640937600000,put,ETH-31DEC21-560-P,560.0,2415.32,SYN.ETH-31DEC21,1613824380403,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.02,3338.0,0.005,0.0515,0.019891,117.79,0.023,0.0,2027.96,"{'vega': 1.51367, 'theta': -0.28409, 'rho': -1.03102, 'gamma': 3e-05, 'delta': -0.02976}",2027.96,7743703003,"[[0.015, 10.0], [0.0145, 5.0], [0.014, 5.0], [0.013, 5.0], [0.012, 5.0], [0.011, 10.0], [0.01, 10.0], [0.009, 10.0], [0.008, 10.0], [0.007, 10.0], [0.006, 21.0], [0.005, 20.0], [0.004, 20.0]]",109.53,0.015,10.0,0.023,160.0,"[[0.023, 160.0], [0.04, 10.0]]",122.61
84,1616745600000,call,ETH-26MAR21-380-C,380.0,2124.08,ETH-26MAR21,1613824380405,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.82,608.0,0.807,0.8365,0.821802,232.72,0.645,0.0,2027.96,"{'vega': 0.05354, 'theta': -0.18425, 'rho': 0.34532, 'gamma': 1e-05, 'delta': 0.99731}",2027.96,7453878812,[],0.0,0.0,0.0,0.0,0.0,[],0.0
85,1615536000000,call,ETH-12MAR21-1520-C,1520.0,2084.48,SYN.ETH-12MAR21,1613824381417,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.27,0.0,0.253,0.335,0.287334,123.06,,0.0,2027.97,"{'vega': 0.89267, 'theta': -2.77267, 'rho': 0.68557, 'gamma': 0.00031, 'delta': 0.89341}",2027.97,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
86,1624608000000,call,ETH-25JUN21-960-C,960.0,2248.79,ETH-25JUN21,1613824381410,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.57, 'high': 0.57}",open,0.59,2871.0,0.5695,0.6435,0.598034,121.3,0.57,0.0,2027.97,"{'vega': 1.5667, 'theta': -0.76134, 'rho': 2.62956, 'gamma': 7e-05, 'delta': 0.93999}",2027.97,7743721790,"[[0.5725, 300.0], [0.056, 42.0]]",0.0,0.5725,300.0,0.68,1.0,"[[0.68, 1.0], [0.85, 1.0], [0.99, 15.0], [3.0, 2.0]]",212.51
87,1615536000000,call,ETH-12MAR21-2240-C,2240.0,2084.48,SYN.ETH-12MAR21,1613824381410,"{'volume': 12.0, 'price_change': 23.4043, 'low': 0.0705, 'high': 0.0885}",open,0.08,23.0,0.036,0.1515,0.083152,121.55,0.087,0.0,2027.97,"{'vega': 1.92513, 'theta': -5.90607, 'rho': 0.42086, 'gamma': 0.00067, 'delta': 0.45521}",2027.97,7743722803,"[[0.0815, 274.0], [0.081, 240.0], [0.063, 1.0], [0.054, 1.0], [0.053, 1.0], [0.043, 1.0], [0.033, 1.0], [0.023, 1.0], [0.013, 1.0]]",119.69,0.0815,274.0,0.086,269.0,"[[0.086, 269.0], [0.0875, 5.0], [0.088, 240.0]]",124.56
88,1615536000000,call,ETH-12MAR21-2640-C,2640.0,2084.48,SYN.ETH-12MAR21,1613824381464,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.035, 'high': 0.035}",open,0.04,1511.0,0.0085,0.1,0.038683,125.46,0.035,0.0,2027.97,"{'vega': 1.55597, 'theta': -4.92707, 'rho': 0.24349, 'gamma': 0.00053, 'delta': 0.25394}",2027.97,7743722955,"[[0.0375, 294.0], [0.036, 320.0], [0.0145, 1.0]]",123.82,0.0375,294.0,0.0415,320.0,"[[0.0415, 320.0], [0.042, 5.0]]",129.15
89,1615536000000,call,ETH-12MAR21-2120-C,2120.0,2084.48,SYN.ETH-12MAR21,1613824381414,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.093, 'high': 0.093}",open,0.09,5.0,0.0505,0.1645,0.098473,114.33,0.093,0.0,2027.97,"{'vega': 1.93265, 'theta': -5.57704, 'rho': 0.48564, 'gamma': 0.00072, 'delta': 0.52781}",2027.97,7743722841,"[[0.1035, 245.0], [0.0755, 1.0]]",119.68,0.1035,245.0,0.108,261.0,"[[0.108, 261.0], [0.1085, 5.0], [0.1105, 240.0]]",124.54
90,1632470400000,call,ETH-24SEP21-2240-C,2240.0,2352.5,ETH-24SEP21,1613824381414,"{'volume': 6.0, 'price_change': 1.1834, 'low': 0.338, 'high': 0.355}",open,0.34,1156.0,0.259,0.449,0.34068,108.72,0.342,0.0,2027.97,"{'vega': 6.44172, 'theta': -1.62262, 'rho': 4.76335, 'gamma': 0.00018, 'delta': 0.68318}",2027.97,7743720251,"[[0.1735, 1.0], [0.0475, 1.0], [0.0005, 1.0]]",49.86,0.1735,1.0,0.0,0.0,[],0.0
91,1613980800000,put,ETH-22FEB21-2080-P,2080.0,2033.13,SYN.ETH-22FEB21,1613824381415,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0065,0.094,0.043325,106.64,,0.0,2027.97,"{'vega': 0.55139, 'theta': -16.23992, 'rho': -0.06535, 'gamma': 0.00252, 'delta': -0.60485}",2027.97,7741962251,[],0.0,0.0,0.0,0.0,0.0,[],0.0
92,1613894400000,put,ETH-21FEB21-1940-P,1940.0,2030.27,SYN.ETH-21FEB21,1613824381416,"{'volume': 867.0, 'price_change': -81.25, 'low': 0.0035, 'high': 0.0255}",open,0.01,396.0,0.0001,0.0365,0.004196,100.6,0.0045,0.0,2027.97,"{'vega': 0.23537, 'theta': -8.51808, 'rho': -0.00752, 'gamma': 0.00256, 'delta': -0.16275}",2027.97,7743718850,"[[0.003, 10.0], [0.002, 400.0], [0.001, 4.0]]",89.98,0.003,10.0,0.0055,304.0,"[[0.0055, 304.0], [0.006, 400.0], [0.0205, 1.0]]",111.58
93,1613894400000,put,ETH-21FEB21-1880-P,1880.0,2030.27,SYN.ETH-21FEB21,1613824381418,"{'volume': 463.0, 'price_change': -96.1538, 'low': 0.0005, 'high': 0.014}",open,0.01,494.0,0.0001,0.0245,0.001101,102.34,0.0005,0.0,2027.97,"{'vega': 0.10295, 'theta': -2.23575, 'rho': -0.00243, 'gamma': 0.0011, 'delta': -0.05275}",2027.97,7743719092,"[[0.0005, 9.0]]",88.13,0.0005,9.0,0.0025,6.0,"[[0.0025, 6.0], [0.0035, 400.0], [0.0135, 1.0], [0.0175, 100.0]]",124.36
94,1624608000000,put,ETH-25JUN21-2240-P,2240.0,2248.79,ETH-25JUN21,1613824381410,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.29,113.0,0.185,0.382,0.267089,117.8,0.3,0.0,2027.97,"{'vega': 4.93423, 'theta': -2.32859, 'rho': -4.84546, 'gamma': 0.00024, 'delta': -0.36313}",2027.97,7743722663,"[[0.263, 256.0], [0.1825, 1.0], [0.0215, 300.0]]",115.98,0.263,256.0,0.273,91.0,"[[0.273, 91.0], [0.2775, 256.0], [0.68, 10.0]]",120.54
95,1640937600000,put,ETH-31DEC21-640-P,640.0,2415.65,SYN.ETH-31DEC21,1613824381416,"{'volume': 167.0, 'price_change': 0.0, 'low': 0.0245, 'high': 0.0245}",open,0.03,4227.0,0.009,0.064,0.026459,116.32,0.0245,0.0,2027.97,"{'vega': 1.863, 'theta': -0.34527, 'rho': -1.3447, 'gamma': 3e-05, 'delta': -0.0383}",2027.97,7743702909,"[[0.023, 5.0], [0.022, 5.0], [0.021, 5.0], [0.02, 5.0], [0.019, 5.0], [0.018, 5.0], [0.017, 10.0], [0.016, 10.0], [0.015, 10.0], [0.014, 10.0], [0.013, 10.0], [0.012, 10.0], [0.011, 10.0], [0.0095, 1.0]]",111.73,0.023,5.0,0.0305,150.0,"[[0.0305, 150.0], [0.21, 1.0]]",121.44
96,1619769600000,call,ETH-30APR21-3520-C,3520.0,2172.26,SYN.ETH-30APR21,1613824381410,"{'volume': 43.0, 'price_change': 32.5, 'low': 0.06, 'high': 0.0795}",open,0.07,4308.0,0.0275,0.169,0.077073,130.46,0.0795,0.0,2027.97,"{'vega': 3.20047, 'theta': -3.03388, 'rho': 0.85013, 'gamma': 0.00028, 'delta': 0.2847}",2027.97,7743706284,"[[0.0745, 188.0], [0.074, 256.0], [0.025, 1.0], [0.0005, 1.0]]",128.68,0.0745,188.0,0.08,188.0,"[[0.08, 188.0], [0.0835, 256.0]]",132.41
97,1613894400000,put,ETH-21FEB21-1840-P,1840.0,2030.28,SYN.ETH-21FEB21,1613824382423,"{'volume': 61.0, 'price_change': -92.3077, 'low': 0.0005, 'high': 0.007}",open,0.0,169.0,0.0001,0.02,0.000493,108.11,0.0005,0.0,2027.83,"{'vega': 0.05621, 'theta': -1.00181, 'rho': -0.00116, 'gamma': 0.00057, 'delta': -0.02516}",2027.83,7743719855,[],0.0,0.0,0.0,0.0015,4.0,"[[0.0015, 4.0], [0.002, 6.0], [0.0025, 400.0], [0.009, 1.0]]",133.26
